daynight_N,lat,lon,fire_weather_index,pressure_mean,wind_direction_mean,wind_direction_std,solar_radiation_mean,dewpoint_mean,cloud_cover_mean,evapotranspiration_total,humidity_min,temp_mean,temp_range,wind_speed_max,frp
0.0,-29.31148,27.33974,19.27069227430556,839.1083333333332,198.75,144.1906290297674,286.2916666666667,-10.433333333333334,8.125,5.840000000000001,7.0,16.704166666666666,21.3,15.6,138.39
0.0,-11.3231,26.19195,9.055859375,855.3833333333333,100.79166666666669,7.931893251649039,254.66666666666663,4.708333333333333,1.1666666666666667,5.359999999999999,27.0,17.925,13.5,19.5,6.06
1.0,59.32545,-121.77894,4.739784321581197,931.3125,255.7083333333333,64.56552173739652,146.70833333333334,2.370833333333333,14.083333333333334,2.87,25.0,13.970833333333331,18.1,22.8,4.28
0.0,5.64419,28.78519,13.092656249999996,950.0791666666668,150.375,152.05257108973856,242.29166666666663,7.1375,62.25,5.96,15.0,27.899999999999995,16.0,11.5,8.0
0.0,-18.6191,33.07986,3.897072916666666,944.9458333333332,207.91666666666663,110.63563194358116,255.16666666666663,9.770833333333334,0.0,4.52,24.0,20.89583333333333,15.000000000000002,8.9,7.01
0.0,-27.84829,-64.08934,15.140104166666664,998.0083333333332,33.333333333333336,12.821423044611269,236.75,-0.8750000000000001,10.625,5.99,17.0,17.724999999999998,16.7,22.7,2.19
0.0,54.10394,-74.82806,10.492171792328044,980.4416666666666,241.41666666666663,14.834971819618968,306.1666666666667,12.279166666666669,63.54166666666666,6.880000000000001,41.0,23.34166666666667,10.8,30.3,13.59
0.0,-7.28047,26.97017,9.797590460526315,949.4874999999998,140.29166666666666,50.115266442028975,252.2083333333333,9.15,23.625,5.83,18.0,28.04583333333333,14.0,11.1,9.11
0.0,6.84698,30.52313,27.10032051282052,960.8833333333332,87.54166666666667,105.62156470416234,274.0416666666667,5.241666666666666,40.5,8.18,12.0,32.125,13.799999999999995,15.6,13.65
1.0,-19.73684,143.67891,16.541666666666664,926.4583333333334,238.5,120.17244553834573,292.7083333333333,9.591666666666669,59.29166666666666,7.61,17.0,30.0,12.1,17.6,2.75
0.0,3.14138,32.43661,13.563651315789476,909.3416666666668,169.25,103.58179135349997,219.625,9.670833333333333,87.95833333333333,5.789999999999999,18.0,27.27083333333333,16.1,14.8,3.76
0.0,38.05713,-119.92196,9.244903724747475,802.5250000000001,138.70833333333334,110.24914178300386,375.0,3.154166666666667,7.125,6.869999999999999,21.0,20.22083333333333,11.7,19.1,11.34
0.0,-9.6175,21.90159,11.556825396825396,905.0791666666668,162.79166666666666,13.4132371393171,235.625,0.6458333333333331,0.0,5.800000000000001,20.0,20.266666666666666,15.8,15.2,23.01
0.0,-24.96514,30.85979,2.7244037828947363,877.875,222.75,89.55643006879332,245.54166666666663,9.466666666666669,4.083333333333333,3.85,37.0,15.9375,14.5,13.4,24.05
0.0,67.00732,153.68066,11.2908308531746,987.0458333333336,166.41666666666666,30.95819313561795,279.2083333333333,11.65,29.666666666666668,6.390000000000001,27.0,25.308333333333326,12.799999999999995,16.3,12.65
0.0,-7.16082,33.88844,9.397974537037037,878.7958333333332,107.41666666666669,28.239919538758528,251.41666666666663,7.604166666666667,6.666666666666667,5.09,23.0,21.566666666666663,14.9,19.1,23.95
0.0,-3.40911,15.20025,3.5815523227969344,939.8,225.79166666666663,8.69855910801068,183.125,17.458333333333332,86.125,3.28,57.0,21.77083333333333,9.2,14.0,6.64
0.0,10.37011,-8.51646,9.540818991545894,969.3125,80.625,35.99168017287699,234.29166666666663,12.800000000000002,77.41666666666667,5.53,22.0,26.34583333333333,14.500000000000004,14.8,8.95
0.0,17.05565,105.916,6.70347545219638,967.2583333333332,65.0,5.780715065341542,224.7083333333333,15.058333333333332,37.208333333333336,4.14,42.0,20.491666666666664,11.599999999999998,16.6,23.41
1.0,-28.97186,30.54018,17.008333333333333,877.4166666666666,243.5,142.65634697879142,244.5,-0.3375000000000001,47.25,5.15,10.0,17.875,17.5,17.1,1.06
1.0,-2.22631,103.37209,4.551594328703703,1002.6583333333332,132.70833333333334,64.74982571834117,267.8333333333333,21.59166666666667,64.25,5.550000000000001,41.0,29.429166666666664,11.4,11.0,1.1
0.0,-16.72553,-64.64622,3.2170463709677417,987.0541666666668,293.4166666666667,92.91704035799296,162.41666666666666,21.691666666666663,31.70833333333333,3.42,61.0,26.55,8.699999999999996,12.1,20.22
0.0,10.53115,-2.28295,5.8143993993994,981.4333333333334,153.875,87.48395686257757,232.0833333333333,15.916666666666666,5.875,5.3100000000000005,36.0,28.183333333333337,13.8,13.0,22.17
0.0,-7.40361,-38.19585,6.773403668091167,976.2541666666666,49.625,44.267004736409866,300.0,18.48333333333333,52.75,6.33,38.0,28.379166666666663,9.799999999999995,22.6,5.71
0.0,-8.65118,23.59947,11.078641493055557,898.2166666666666,123.33333333333331,14.55354099714415,238.8333333333333,7.3875,2.7916666666666665,5.67,23.0,22.97083333333333,14.1,17.8,17.88
0.0,4.44082,20.15355,12.612509645061728,956.575,128.70833333333334,62.15469891506372,250.04166666666663,10.633333333333333,83.70833333333333,6.08,17.0,28.541666666666668,13.699999999999996,11.6,13.99
0.0,10.13233,-12.06457,8.143304166666667,937.8416666666668,226.54166666666663,68.02081738131513,247.5833333333333,18.425,46.29166666666666,5.1,24.0,27.054166666666664,14.400000000000002,14.6,32.19
0.0,11.4979,-13.5356,4.780004528985508,989.2999999999998,208.9583333333333,26.6622066582811,237.5,21.64583333333333,88.58333333333333,5.010000000000001,45.0,28.525,11.1,14.5,20.47
0.0,-8.9788,25.29708,8.921315104166666,920.9041666666668,187.3333333333333,119.95751562764023,227.54166666666663,9.629166666666666,35.375,5.460000000000001,19.0,27.3625,13.9,16.4,94.56
0.0,28.08836,82.68668,2.467731481481481,820.8458333333334,275.0416666666667,100.35996843308035,231.54166666666663,8.1625,92.75,3.74,35.0,15.1,12.000000000000002,13.0,7.71
0.0,-13.29639,48.31278,2.729722222222222,1003.4375,215.125,80.03609211891012,308.5416666666667,23.524999999999995,45.16666666666666,5.52,62.0,27.7375,6.300000000000001,15.0,12.66
0.0,25.29148,93.60352,3.1508808479532164,892.2374999999998,231.41666666666663,26.94271185723928,269.5833333333333,11.970833333333331,7.0,4.720000000000001,37.0,19.98333333333333,12.4,12.4,35.38
0.0,9.12762,26.35466,15.713784722222222,955.3541666666666,99.91666666666669,42.388989005269856,255.3333333333333,16.025000000000002,83.45833333333333,7.379999999999999,25.0,31.691666666666663,13.0,19.6,10.14
0.0,-3.69487,-51.04802,5.308975308641976,999.6041666666666,61.25,14.57523584714841,253.0,21.241666666666664,23.83333333333333,5.26,44.0,29.01666666666667,9.5,14.5,8.25
0.0,-19.62508,139.16425,45.497546875000005,972.725,173.04166666666666,26.49760864472281,357.75,-0.3291666666666668,40.75,11.010000000000002,9.0,34.112500000000004,19.0,23.1,20.34
0.0,53.0193,-77.66178,4.729656498015873,994.6791666666668,223.0833333333333,10.727366353811586,242.4583333333333,7.041666666666667,35.291666666666664,3.72,41.0,13.879166666666668,10.1,21.4,19.47
0.0,-7.45374,-44.65513,17.193832236842105,987.3333333333334,99.54166666666669,10.197953906980011,285.4166666666667,10.141666666666666,4.041666666666667,7.75,18.0,31.4875,13.4,14.9,5.8
0.0,-7.23536,-63.13948,3.261164378156565,1001.8958333333334,114.54166666666669,94.96094774812548,223.5,21.7875,36.66666666666666,4.5600000000000005,43.0,28.579166666666666,11.6,9.1,21.74
0.0,-20.73357,135.8224,50.31766960470085,985.7875,123.33333333333331,15.939120288006974,254.79166666666663,2.891666666666667,10.791666666666666,10.41,12.0,29.47083333333333,12.699999999999996,27.9,49.37
0.0,5.88649,17.47875,23.76591224747475,940.8416666666666,116.5,134.87185275907893,271.5833333333333,5.120833333333334,65.20833333333333,7.04,10.0,29.141666666666666,16.099999999999998,14.9,33.08
0.0,-19.91759,30.88493,24.005416666666665,888.3083333333334,130.95833333333334,107.14067044726242,301.8333333333333,6.845833333333334,21.95833333333333,8.079999999999998,14.0,28.241666666666664,16.5,26.0,12.92
0.0,-13.24955,15.53896,9.183984375,848.0583333333334,93.91666666666669,78.52171497249803,249.875,-1.6375,47.04166666666666,4.98,15.0,19.125,17.3,12.8,8.76
1.0,10.14214,35.88553,12.72888888888889,847.9583333333334,204.8333333333333,115.41182300305672,269.125,0.2666666666666666,11.916666666666666,5.640000000000001,10.0,23.866666666666664,16.9,11.1,2.76
0.0,22.27552,92.51493,6.088775531045751,988.3,219.125,66.62163843927387,261.125,23.03333333333333,4.208333333333333,5.49,33.0,29.59166666666667,14.099999999999998,14.2,25.41
1.0,-22.93219,131.658,89.52925,956.7,100.41666666666669,10.041234430531382,348.2916666666667,-14.800000000000002,66.5,9.94,4.0,23.55,16.9,31.8,0.99
1.0,-15.64105,29.25136,21.615883374183,951.6,63.75,28.56024334630221,282.625,8.633333333333333,0.2083333333333333,7.88,16.0,29.329166666666666,14.999999999999996,19.8,1.05
0.0,-8.14277,29.17142,8.089696479885056,896.6666666666666,181.2083333333333,41.20272964932731,238.7083333333333,9.8,9.916666666666666,5.210000000000001,28.0,22.054166666666664,15.4,22.3,35.45
0.0,10.92634,20.46134,26.8046875,961.3333333333334,134.08333333333334,78.82465597063452,253.75,3.7291666666666665,82.70833333333333,7.380000000000001,11.0,29.375,14.8,18.7,12.34
0.0,-17.85182,45.9133,3.740430555555556,923.9,137.45833333333334,67.82021525490923,265.875,17.912499999999998,35.083333333333336,4.69,49.0,23.041666666666668,9.8,15.1,17.02
0.0,-11.93245,15.53372,16.376796085858587,850.8375,113.75,63.81434661056504,291.875,5.104166666666667,10.791666666666666,6.27,10.0,23.070833333333336,19.4,15.3,7.9
0.0,-25.80898,-64.42397,13.15165550595238,951.7916666666666,85.16666666666667,116.66607142705294,274.625,9.091666666666669,1.5,7.07,27.0,24.625,15.099999999999998,23.8,25.75
0.0,-4.95696,23.86487,11.201107804232803,956.7708333333334,142.70833333333334,34.54764725065305,213.04166666666663,11.0,49.0,5.69,20.0,28.016666666666666,13.1,14.6,9.03
0.0,4.55154,-61.62161,7.343392857142858,941.9625,58.333333333333336,37.76756397874886,261.6666666666667,17.8625,35.75,5.16,34.0,25.5,11.6,14.5,14.53
0.0,65.05093,-125.36454,5.631549145299145,1005.8833333333332,103.45833333333331,18.618940102904773,242.25,12.5625,21.541666666666668,4.35,38.0,20.38333333333333,12.4,14.6,10.12
0.0,-25.82468,-58.46873,11.652935823754792,998.325,28.45833333333333,11.412636149851132,219.3333333333333,20.804166666666667,7.0,5.88,57.0,27.933333333333334,8.099999999999998,30.8,16.65
0.0,36.05905,27.93477,54.14209821428572,996.225,335.2916666666667,11.890048943923189,330.0833333333333,13.533333333333331,0.0,11.7,13.0,35.3375,12.1,27.0,13.87
0.0,22.3106,108.78939,3.1213571428571427,970.7666666666668,16.291666666666668,3.9208753982865727,180.91666666666663,-6.058333333333333,72.29166666666667,3.0200000000000005,34.0,6.1375,7.699999999999999,22.8,7.38
0.0,11.28277,-1.71719,30.819090277777786,975.05,44.583333333333336,12.56289731267787,241.625,-5.108333333333333,4.416666666666667,7.25,9.0,25.558333333333337,14.800000000000004,18.4,27.79
0.0,-19.33417,129.32648,32.98684895833333,964.5750000000002,152.125,99.82122039760216,282.25,7.5625,21.45833333333333,9.990000000000002,17.0,31.3125,15.900000000000002,32.9,10.89
0.0,21.34355,96.5177,6.806698835784313,966.2416666666668,217.91666666666663,71.45506552294869,265.0833333333333,17.783333333333335,11.958333333333334,6.11,33.0,30.7375,11.0,12.5,3.53
0.0,-17.93599,138.41328,53.116875000000014,996.7958333333332,195.625,51.914041533416885,349.25,5.95,20.291666666666668,10.54,8.0,33.725,17.500000000000004,24.3,626.92
0.0,55.12444,81.4092,1.4848341049382718,999.6291666666666,240.375,40.95812139653543,241.3333333333333,2.733333333333334,64.04166666666667,2.97,44.0,8.520833333333334,16.1,21.1,21.08
0.0,-15.39121,25.55115,7.420714546783626,892.7375000000001,118.08333333333331,34.89736936917866,228.0833333333333,0.9166666666666666,0.0,4.59,18.0,18.90416666666667,14.5,13.2,5.6
0.0,-9.56554,19.56037,26.466815682870376,891.5,143.875,16.230918283736546,250.0,0.0958333333333333,49.708333333333336,6.9,11.0,23.620833333333337,15.4,17.9,9.73
1.0,-2.11311,28.84128,2.757368138227513,795.0875,168.79166666666666,74.42780571727806,220.66666666666663,8.875,66.20833333333333,3.8,41.0,17.104166666666668,9.000000000000002,14.2,1.27
0.0,-9.86462,39.41917,4.883728945035461,974.875,106.54166666666669,19.98953719379772,258.0,18.804166666666664,42.75,4.82,46.0,23.8375,10.6,17.0,12.8
0.0,55.50565,79.25064,11.454437295751635,1007.0541666666668,260.75,16.279460474270433,271.5,-0.6708333333333334,88.58333333333333,5.34,16.0,15.645833333333334,16.900000000000002,20.2,17.99
0.0,-4.00132,-38.3911,14.32167088963964,1009.25,104.58333333333331,25.65462379810357,303.375,20.008333333333333,1.1666666666666667,6.74,36.0,27.7375,9.4,24.1,14.12
0.0,-28.50217,152.13142,18.97258207070707,924.4375,203.4583333333333,73.97464608829763,318.3333333333333,8.691666666666666,35.916666666666664,6.62,21.0,20.23333333333333,17.7,28.1,38.35
0.0,0.85476,23.99203,2.262982438568376,968.6958333333332,165.25,55.26696572094401,222.79166666666663,21.787500000000005,81.75,4.03,51.0,25.329166666666666,10.5,11.2,14.49
1.0,55.83369,-107.96504,6.031442307692307,961.6875,140.20833333333334,112.77927527057246,274.6666666666667,4.154166666666666,29.08333333333333,4.43,25.0,15.225,14.7,16.3,4.8
0.0,55.20582,73.80576,1.4940792624521075,1008.6833333333332,214.16666666666663,152.29868314889953,281.375,-6.941666666666666,1.375,3.08,28.0,2.9458333333333333,13.5,23.8,7.92
0.0,31.84306,74.60757,12.998718749999998,981.1875,147.79166666666666,130.7080012746818,287.75,9.816666666666666,63.208333333333336,6.5600000000000005,14.0,28.4125,17.1,10.9,12.66
1.0,20.49387,103.57442,6.909380952380952,893.8708333333334,230.0833333333333,19.591487664005736,264.8333333333333,16.191666666666666,25.875,5.550000000000001,34.0,24.866666666666664,12.5,14.2,1.18
0.0,11.98148,29.63656,21.86761805555556,935.4958333333334,12.458333333333334,6.970050015761883,246.41666666666663,0.2791666666666667,63.583333333333336,6.9,14.0,22.825,14.4,18.9,4.01
0.0,43.29609,-1.32054,0.7378888888888889,972.6666666666666,234.125,68.13180394157587,149.875,1.7791666666666668,9.291666666666666,1.81,49.0,7.733333333333334,12.3,7.8,3.39
0.0,-3.5329,14.8334,4.587474681712963,964.7291666666666,222.04166666666663,41.28304652706188,191.125,18.729166666666668,56.875,4.0,47.0,25.729166666666668,11.1,13.4,6.49
1.0,29.43464,108.77287,2.9772288510101004,940.2208333333332,156.04166666666666,40.15021706735289,236.4583333333333,20.8375,39.41666666666666,4.3100000000000005,54.0,25.370833333333334,9.3,13.6,0.5
0.0,33.13348,-82.92603,3.2114687500000003,999.0958333333332,245.3333333333333,32.21498960973844,176.33333333333334,11.670833333333334,0.0,3.02,44.0,17.8875,14.2,11.8,11.08
0.0,-7.96772,-37.6433,25.36074544270833,946.2041666666668,106.0,51.888502258849854,333.25,12.133333333333333,25.041666666666668,8.21,15.0,28.154166666666665,14.9,21.9,6.63
0.0,10.38275,5.58857,10.486451822916663,971.5291666666668,117.04166666666669,101.01257313104917,231.75,6.733333333333333,25.58333333333333,5.77,23.0,24.8875,12.2,15.1,14.08
1.0,37.00369,-77.1137,2.0572717803030307,1004.9125,186.5833333333333,110.48903288964426,263.2083333333333,22.89583333333333,58.083333333333336,4.65,54.0,25.887500000000003,10.6,8.2,0.68
0.0,37.15344,13.98076,3.5834618794326243,990.3916666666668,143.16666666666666,133.31562382389978,194.25,13.708333333333334,0.2083333333333333,3.27,46.0,19.47083333333333,8.8,15.8,3.05
0.0,5.76625,26.755,25.63175747863248,941.675,22.75,13.696867038365625,257.2083333333333,1.2625,40.79166666666666,7.699999999999999,12.0,28.258333333333336,14.099999999999998,15.0,4.75
1.0,39.2016,42.40969,13.35640625,843.0958333333334,161.33333333333334,92.68839673275664,269.1666666666667,5.154166666666667,5.333333333333333,5.95,13.0,23.85833333333333,18.1,21.6,2.14
0.0,-16.72271,31.57583,11.290963541666668,910.5208333333334,97.54166666666669,19.198479034085544,271.8333333333333,6.4875,0.0,6.029999999999999,21.0,22.1375,14.3,16.8,8.41
1.0,-17.96926,-61.58691,14.591404761904764,977.2958333333332,232.91666666666663,160.49945915450584,202.04166666666663,16.745833333333334,4.458333333333333,6.19,34.0,27.383333333333336,12.199999999999996,28.5,99.16
1.0,-10.69993,25.32412,14.146182065217392,856.8874999999999,106.70833333333331,12.232058857317885,264.125,4.5375,45.875,6.619999999999999,22.0,22.575,12.200000000000005,23.1,0.8
0.0,9.73037,-1.25475,27.70952493686869,998.9458333333332,59.208333333333336,111.39568332699832,219.3333333333333,-2.958333333333333,0.375,6.960000000000001,10.0,26.229166666666668,13.1,15.5,6.08
0.0,-20.72411,135.91489,16.708972953216374,983.9416666666666,126.5,95.1993522386926,271.5833333333333,5.6625000000000005,8.333333333333334,7.35,18.0,28.48333333333333,13.9,21.7,5.57
0.0,-1.33192,-55.82877,4.703193359374999,1009.5875,97.33333333333331,15.939120288006974,254.375,22.195833333333336,25.666666666666668,5.0200000000000005,47.0,28.087499999999995,10.1,13.2,17.9
0.0,64.15491,-124.01819,7.817067504084967,945.3874999999998,150.0,25.25206262202489,280.25,9.4375,19.416666666666668,5.79,33.0,22.42083333333333,7.0,14.9,16.52
0.0,11.14559,1.84202,27.599179292929293,967.7541666666666,91.5,17.526170907151016,251.875,2.270833333333333,30.70833333333333,7.25,10.0,28.83333333333333,13.1,19.2,21.7
0.0,-17.72222,31.88536,13.2396484375,870.3791666666666,54.625,38.02500547885124,359.125,9.483333333333333,13.791666666666666,7.899999999999999,19.0,26.64583333333333,16.199999999999996,14.5,4.63
0.0,5.61492,26.73532,22.740844017094016,941.7041666666668,55.208333333333336,89.56839991810108,257.1666666666667,1.7958333333333334,37.083333333333336,7.32,12.0,27.966666666666665,15.3,14.3,4.77
0.0,-5.07451,15.47319,2.356044389978213,959.3250000000002,207.3333333333333,87.038146171026,216.3333333333333,19.554166666666664,9.625,3.77,50.0,23.991666666666664,12.3,8.7,2.2
0.0,-19.394,34.82712,9.16044319058642,1004.8166666666668,96.91666666666669,42.2255024310612,265.7916666666667,19.425,28.45833333333333,5.66,35.0,26.479166666666668,12.400000000000002,19.7,8.1
0.0,11.90546,14.78351,63.24353472222223,974.9791666666666,88.75,113.6776326577338,261.75,-7.816666666666666,74.0,8.17,4.0,31.14166666666667,15.199999999999996,14.4,2.84
0.0,-11.08368,-43.46456,32.7084837962963,964.0208333333334,65.33333333333333,14.290634073484012,325.625,10.633333333333333,48.875,9.31,14.0,31.35833333333333,13.3,19.7,15.33
0.0,60.04977,-118.6659,8.969574652777778,945.4541666666668,204.9583333333333,12.208191125451616,224.375,8.433333333333334,10.5,4.54,29.0,18.320833333333336,13.599999999999998,20.6,13.87
1.0,60.2493,120.26068,6.68533088235294,982.5,82.04166666666667,21.43105061716657,251.16666666666663,11.216666666666669,74.66666666666667,5.109999999999999,33.0,22.366666666666664,12.7,14.9,2.52
0.0,-2.31374,-49.17134,7.742830306267808,1006.8583333333332,51.0,20.958291915134687,273.0416666666667,21.28333333333333,64.70833333333333,5.880000000000001,38.0,29.258333333333336,11.8,13.2,16.03
